x1;y1;x2;y2
2023.44;352.92;2044.44;352.92
2044.44;352.92;2053.92;354.48
2053.92;354.48;2062.2;358.56
2062.2;358.56;2069.88;361.2
2032.68;346.92;2053.92;354.48
2001.24;351.6;2019;359.88
2019;359.88;2028.84;361.44
2028.84;361.44;2041.92;368.16
2041.92;368.16;2048.28;372
2048.28;372;2060.28;378.36
1978.92;365.04;1970.64;378
1970.64;378;1962.72;387.84
2105.64;389.52;2124.36;400.56
2124.36;400.56;2138.4;406.68
2138.4;406.68;2143.44;413.88
2143.44;413.88;2147.64;420
2147.64;420;2157.48;426.96
2157.48;426.96;2172.72;431.76
2172.72;431.76;2186.04;434.88
2186.04;434.88;2199.36;437.4
2199.36;437.4;2210.52;441.48
2210.52;441.48;2223.48;446.28
2223.48;446.28;2233.92;450.72
2233.92;450.72;2241.96;458.04
2241.96;458.04;2254.32;466.68
2254.32;466.68;2261.64;470.16
1992.6;367.92;1986.48;377.04
1977;383.76;1969.56;398.88
2029.56;326.88;2041.92;322.8
1981.8;264.12;1999.2;270.36
1907.76;49.08;1909.08;66.24
1909.08;66.24;1909.68;83.76
1909.68;83.76;1911.24;93.84
1911.24;93.84;1912.2;108.48
1912.2;108.48;1910.04;118.92
1910.04;118.92;1899.84;134.88
1899.84;134.88;1888.68;153.6
1888.68;153.6;1877.28;172.92
1877.28;172.92;1871.04;184.32
1845.24;181.56;1858.2;175.8
1858.2;175.8;1877.28;172.92
1902.72;167.88;1916.4;167.52
1916.4;167.52;1930.92;167.28
1930.92;167.28;1941.48;166.92
1941.48;166.92;1947.84;168.48
1947.84;168.48;1959.6;170.4
1910.28;180.24;1921.8;177.72
1921.8;177.72;1932.24;175.2
1932.24;175.2;1940.16;176.4
1940.16;176.4;1954.8;179.88
1815.96;180.6;1837.92;170.04
1837.92;170.04;1852.56;164.04
1852.56;164.04;1861.68;158.04
1861.68;158.04;1874.76;154.56
1874.76;154.56;1888.68;153.6
1888.68;153.6;1907.16;152.28
1907.16;152.28;1922.4;151.32
1922.4;151.32;1932.84;152.64
2016.72;143.4;2032.92;165.96
2032.92;165.96;2039.88;176.16
2039.88;176.16;2044.92;180.6
2044.92;180.6;2057.28;187.2
2066.04;-7.8;2080.68;-4.32
2080.68;-4.32;2090.52;-4.32
2058.84;30.96;2059.68;10.56
2059.68;10.56;2060.64;-9.72
830.16;403.92;861.96;405.12
966.72;396.84;956.28;399.12
956.28;399.12;944.76;404.88
930.12;406.44;914.64;416.28
968.64;405.6;957.48;410.88
945.36;413.04;940.68;422.28
940.68;422.28;930.12;428.64
930.12;428.64;924.12;435.96
924.12;435.96;912.24;454.68
877.32;438.48;900.36;414.96
326.16;-21.48;327.36;16.68
676.92;121.32;718.92;141.12
261;-43.8;259.44;-5.4
259.44;-5.4;259.08;15.24
259.08;15.24;262.92;39.36
262.92;39.36;263.88;64.44
312.12;-13.44;319.2;0.12
319.2;0.12;327.36;16.68
327.36;16.68;337.56;28.08
337.56;28.08;338.88;51.6
338.88;51.6;335.4;81.48
335.4;81.48;332.76;106.8
337.92;35.16;353.16;50.64
353.16;50.64;376.68;70.92
376.68;70.92;400.8;86.88
267.12;-9;279.48;-0.48
279.48;-0.48;298.2;9.96
298.2;9.96;310.2;13.56
253.08;26.88;253.8;56.04
200.76;38.28;222.6;45.84
222.6;45.84;263.88;64.44
263.88;64.44;279.12;69.36
279.12;69.36;308.64;83.04
-19.31999998;1.44;9.960000012;45.6
417;28.08;418.8;45.84
418.8;45.84;424.2;58.32
424.2;58.32;426.12;70.32
426.12;70.32;429.36;90.96
387.12;30;399.48;33.24
560.4;157.92;567.72;147.12
567.72;147.12;582.96;126.24
543.96;170.4;555.12;151.68
433.44;186.84;427.44;199.92
479.16;256.68;457.92;275.76
525.84;293.52;489.96;313.8
489.96;313.8;469.68;323.4
279.12;116.04;287.4;144
287.4;144;298.2;175.68
220.08;150.96;209.28;166.92
209.88;266.52;227.76;278.04
227.76;278.04;243.84;297.36
204.24;303.36;219.12;288.84
219.12;288.84;230.16;280.92
230.16;280.92;243.24;270.96
279.12;211.68;263.64;232.92
273.6;219.24;270.84;234.84
211.2;194.16;202.68;214.8
202.68;214.8;197.52;223.08
109.92;203.04;113.04;198.24
113.04;198.24;126.72;190.08
170.88;58.32;157.2;71.64
157.2;71.64;143.52;80.76
143.52;80.76;131.88;89.4
131.88;89.4;117.48;104.88
117.48;104.88;93.35999999;126.24
93.35999999;126.24;67.67999997;147.12
67.67999997;147.12;59.76000002;158.88
59.76000002;158.88;56.87999999;168.72
56.87999999;168.72;52.79999999;184.68
52.79999999;184.68;49.56000002;194.16
49.56000002;194.16;44.51999998;208.8
81.35999998;259.56;106.68;260.16
106.68;260.16;121.92;261.12
180.12;302.76;165.48;308.52
165.48;308.52;158.52;316.08
158.52;316.08;148.32;323.04
148.32;323.04;141.36;332.28
141.36;332.28;127.08;338.28
127.08;338.28;110.28;348.48
110.28;348.48;102;357.96
102;357.96;96.60000002;362.16
96.60000002;362.16;90.23999998;364.08
90.23999998;364.08;79.08;371.64
79.08;371.64;64.8;376.68
64.8;376.68;48.59999998;388.2
48.59999998;388.2;34.67999998;398.64
34.67999998;398.64;23.88;408.48
23.88;408.48;11.15999999;420.6
11.15999999;420.6;-2.520000022;434.52
204.24;445.92;185.76;472.56
133.08;465;123.84;486.6
73.08000002;455.16;76.91999998;446.88
76.91999998;446.88;84.47999999;437.04
-14.87999998;247.8;11.51999999;231.96
15.36;213.84;-6.240000017;234.12
-6.240000017;234.12;-40.2;261.48
-10.68000002;225.24;-2.880000025;231
-22.20000001;148.8;-2.160000019;153.48
-2.160000019;153.48;18.48000001;158.88
18.48000001;158.88;38.16;158.64
48.95999998;312.24;64.8;302.76
64.8;302.76;71.15999999;295.8
194.04;229.68;200.4;243.36
200.4;243.36;200.04;251.04
200.04;251.04;197.28;264
197.28;264;196.56;274.2
-11.04000002;513.84;2.880000025;527.28
469.92;372.96;497.28;356.76
497.28;356.76;525.12;338.88
357.6;453.6;352.2;467.52
352.2;467.52;348;489.48
349.32;444.36;357.6;453.6
357.6;453.6;372.48;465.6
305.16;307.8;324.24;328.44
324.24;328.44;340.08;346.2
340.08;346.2;375.72;362.76
375.72;362.76;406.8;385.56
406.8;385.56;448.68;417.36
1998.72;113.88;2012.04;87.84
2012.04;87.84;2025.36;68.76
2025.36;68.76;2044.44;49.68
2044.44;49.68;2071.08;25.56
2071.08;25.56;2090.52;-4.32
2090.52;-4.32;2114.88;-29.64
2071.08;25.56;2097.12;2.76
2097.12;2.76;2116.2;-15.12
2147.28;110.64;2174.64;93.48
2174.64;93.48;2195.28;79.2
2195.28;79.2;2206.32;72.84
2206.32;72.84;2212.08;70.68
2212.08;70.68;2226.12;60.48
2226.12;60.48;2251.44;41.16
2251.44;41.16;2276.16;28.8
2276.16;28.8;2313;12.84
2313;12.84;2338.68;1.2
2330.04;-6.96;2331.36;4.56
2165.4;153.48;2187.36;128.76
2187.36;128.76;2201.64;115.68
2201.64;115.68;2233.32;91.56
2233.32;91.56;2244.12;84.6
2244.12;84.6;2248.56;82.44
2248.56;82.44;2254.32;81.48
2254.32;81.48;2260.32;78.24
2260.32;78.24;2274.96;69.72
2274.96;69.72;2287.68;66.24
2287.68;66.24;2298.12;59.88
2298.12;59.88;2308.56;55.44
2308.56;55.44;2326.44;52.56
2326.44;52.56;2332.44;51
2184.84;175.68;2201.28;166.56
2201.28;166.56;2221.92;149.76
2221.92;149.76;2234.28;144.36
2234.28;144.36;2243.16;142.68
2243.16;142.68;2251.2;144.36
2251.2;144.36;2260.32;142.44
2260.32;142.44;2280.72;135.72
2280.72;135.72;2309.52;128.16
2309.52;128.16;2366.04;115.44
2366.04;115.44;2399.04;106.8
2399.04;106.8;2433.96;98.88
2185.44;213.24;2224.44;197.28
2224.44;197.28;2241.6;186.84
2241.6;186.84;2275.56;168.48
2275.56;168.48;2290.8;159.6
2290.8;159.6;2317.8;152.28
2317.8;152.28;2341.32;150
2341.32;150;2380.08;146.16
2380.08;146.16;2395.92;144.6
2395.92;144.6;2413.32;138.96
2345.16;120.12;2377.8;130.68
2377.8;130.68;2405.16;141.6
2248.56;82.44;2277.24;91.32
2277.24;91.32;2309.28;101.16
2309.28;101.16;2334.36;106.2
2334.36;106.2;2362.08;116.28
2387.28;49.2;2376.24;78
2359.68;74.4;2334.36;106.2
2340.48;98.52;2371.2;86.88
2370.24;231;2421.36;245.64
2307.12;15.48;2310.48;29.64
2310.48;29.64;2317.2;39.84
2317.2;39.84;2326.44;52.56
2070.12;285.6;2088.6;282.12
2088.6;282.12;2108.88;275.76
2108.88;275.76;2145.36;263.04
2145.36;263.04;2165.4;249.72
2165.4;249.72;2185.08;238.56
2129.52;220.8;2162.88;231.96
2162.88;231.96;2185.08;238.56
2185.08;238.56;2218.44;259.92
2218.44;259.92;2258.16;278.28
2276.16;244.92;2309.28;259.56
2309.28;259.56;2334.96;270.36
2344.2;280.8;2374.32;290.64
2376.24;297.36;2386.44;299.52
2201.28;248.88;2183.88;288.12
2183.88;288.12;2179.32;306.24
2179.32;306.24;2169.84;330
2169.84;330;2153.64;362.16
2153.64;362.16;2144.4;384.6
2144.4;384.6;2134.32;404.88
2129.28;444;2160;446.88
2160;446.88;2203.56;460.2
2210.88;486.24;2221.56;486.6
2221.56;486.6;2234.64;486.24
2234.64;486.24;2246.76;487.56
2254.08;625.08;2259.6;600.12
2259.6;600.12;2263.32;569.28
2263.32;569.28;2266.92;538.8
2266.92;538.8;2267.16;519.72
2267.16;519.72;2265.96;500.4
2265.96;500.4;2264.28;486.12
2264.28;486.12;2261.64;470.16
2261.64;470.16;2265;455.28
2265;455.28;2276.76;431.76
2276.76;431.76;2285.88;412.8
2285.88;412.8;2292.24;397.56
2292.24;397.56;2298;369.6
2248.44;360.72;2261.4;376.2
2261.4;376.2;2271.24;390.84
2271.24;390.84;2277.96;402.6
2277.96;402.6;2277;408.96
2277;408.96;2280.6;423.6
2218.92;412.08;2230.92;421.92
2230.92;421.92;2243.64;431.16
2243.64;431.16;2251.32;435
2265.24;494.28;2258.28;514.08
2258.28;514.08;2257.68;526.08
2257.68;526.08;2256.96;536.88
2256.96;536.88;2253.84;550.92
2253.84;550.92;2251.32;561.72
2251.32;561.72;2250.96;576
2250.96;576;2248.8;595.32
2248.8;595.32;2245.08;610.2
2187;280.92;2209.08;279.36
2211.96;283.8;2226.84;286.08
2183.88;288.12;2200.44;286.08
2233.2;295.32;2250.6;303.6
2250.6;303.6;2263.32;306.36
2263.32;306.36;2276.4;308.28
2276.4;308.28;2292;312.72
2284.92;320.64;2305.56;329.88
2305.56;329.88;2322.72;336.6
2322.72;336.6;2342.4;343.56
2368.08;322.32;2394.48;334.08
2394.48;334.08;2414.76;341.28
2378.28;332.4;2410.32;352.44
2214.48;341.64;2237.64;353.4
2224.92;335.88;2245.56;350.52
2245.56;350.52;2254.2;356.28
2254.2;356.28;2262.36;360.12
2262.36;360.12;2270.04;364.56
2270.04;364.56;2277.96;367.68
2245.56;350.52;2267.16;357.24
2286.48;362.64;2298;369.6
2298;369.6;2312.28;380.04
2308.8;364.8;2322.72;377.88
2323.08;370.56;2336.4;381
2338.32;376.92;2358.6;395.28
2331.96;353.76;2359.56;356.28
2357.28;363.84;2378.64;367.08
2365.92;393.36;2381.52;410.16
2382.48;381.96;2399.52;381.6
2300.52;317.52;2336.76;331.8
2285.64;455.28;2300.88;466.08
2300.88;466.08;2312.28;471.48
2312.28;471.48;2321.76;475.32
2321.76;475.32;2333.52;484.56
2333.52;484.56;2345.28;495.6
2345.28;495.6;2355.48;501.36
2355.48;501.36;2372.28;507.72
2372.28;507.72;2389.44;514.32
2389.44;514.32;2434.2;532.8
2324.76;477.6;2344.32;484.2
2344.32;484.2;2361.12;497.52
2361.12;497.52;2379.12;510.36
2273.16;458.16;2315.4;481.92
2344.68;547.08;2360.52;549.96
2360.52;549.96;2368.8;551.76
2368.8;551.76;2378.88;551.76
2378.88;551.76;2393.52;556.56
2393.52;556.56;2403.72;559.8
2403.72;559.8;2412.96;565.44
2337;522.96;2354.16;535.92
2354.16;535.92;2378.88;551.76
2359.2;557.88;2346.24;564.24
2346.24;564.24;2338.92;569.88
2338.92;569.88;2333.88;579.12
2378.64;749.28;2402.16;737.52
2402.16;737.52;2424;728.64
2403.84;615.12;2379.84;663
2374.2;672.48;2390.4;661.08
2334.84;710.64;2351.28;691.2
2394.24;516.36;2415.72;501.72
2363.4;625.44;2347.8;652.44
2347.8;652.44;2339.88;663.24
2329.44;593.04;2319.24;615.36
2319.84;624.24;2309.4;635.28
2309.4;635.28;2298.96;657.84
2220.36;216.12;2243.52;196.08
2253.72;193.2;2247.36;216.36
2266.08;194.16;2256.48;215.4
2279.52;246.48;2273.04;265.32
2321.64;253.2;2318.76;263.52
2318.76;263.52;2304.48;294.84
2304.48;294.84;2292.48;324
2227.92;326.88;2245.68;337.68
2384.16;407.52;2402.28;393.84
2402.28;393.84;2412.48;383.04
-19.92000002;786.24;-5.039999988;779.28
-5.039999988;779.28;9.000000022;774.24
-13.80000003;2247.72;6.840000004;2248.68
6.840000004;2248.68;32.88000003;2249.28
32.88000003;2249.28;44.04000001;2251.56
44.04000001;2251.56;111.96;2260.68
111.96;2260.68;138.6;2261.4
138.6;2261.4;181.8;2268.36
181.8;2268.36;233.52;2283.24
233.52;2283.24;261.84;2292.84
261.84;2292.84;276.72;2297.28
276.72;2297.28;295.08;2304.6
233.52;2283.24;254.76;2283.96
254.76;2283.96;271.92;2287.08
271.92;2287.08;303.72;2292.48
-25.92;1901.28;-5.880000014;1904.88
-5.880000014;1904.88;19.08;1910.52
19.08;1910.52;34.08;1916.88
34.08;1916.88;61.08000001;1928.64
33.12000001;1969.92;53.75999998;1961.04
53.75999998;1961.04;77.52000002;1948.92
77.52000002;1948.92;87.36000001;1941.36
87.36000001;1941.36;99.47999999;1935.96
99.47999999;1935.96;121.08;1925.76
29.04000001;1958.76;56.28;1952.76
56.28;1952.76;77.52000002;1948.92
52.20000001;1924.8;32.99999999;1957.92
43.55999999;1925.76;24.83999999;1934.64
24.83999999;1934.64;8.39999998;1935.6
8.39999998;1935.6;-5.880000014;1937.16
-5.880000014;1937.16;-24.00000002;1939.8
55.92;1895.28;64.92000002;1912.8
45.48000002;1895.28;52.43999999;1912.44
40.2;2299.44;33.95999998;2330.88
33.95999998;2330.88;25.32000002;2362.32
25.32000002;2362.32;22.43999999;2382.36
24.60000001;2367.36;35.52000001;2373.12
39.96000001;2408.04;59.27999999;2424.84
77.99999999;2401.68;92.27999998;2406.72
92.27999998;2406.72;103.08;2409.6
125.4;2298.84;157.68;2334.72
157.68;2334.72;216.48;2391.24
216.48;2391.24;237.48;2417.28
222.48;2378.88;224.4;2389.32
224.4;2389.32;229.08;2406.96
240.24;2384.52;239.04;2409.6
129.12;2349.6;135.24;2361.36
135.24;2361.36;146.64;2371.2
262.56;2211.84;278.4;2213.16
278.4;2213.16;315.84;2226.48
262.8;2242.92;278.4;2250.84
278.4;2250.84;288.6;2254.08
253.56;2245.44;263.52;2251.56
241.92;2253.12;240;2263.92
240;2263.92;234.6;2274.12
81.96000002;2141.4;101.64;2149.32
101.64;2149.32;112.2;2155.92
112.2;2155.92;125.88;2162.64
125.88;2162.64;140.16;2167.68
142.92;2155.68;162.96;2171.16
162.96;2171.16;168.36;2174.64
188.64;2221.08;182.64;2206.44
182.64;2206.44;177.6;2194.08
178.56;2166.12;184.2;2157.6
184.2;2157.6;192.48;2148
192.48;2148;197.88;2136
197.88;2136;203.64;2130.84
203.64;2130.84;208.68;2123.88
208.68;2123.88;214.68;2114.4
214.68;2114.4;230.64;2097.84
95.99999998;2129.28;107.4;2137.2
107.4;2137.2;111.48;2143.92
90.59999999;2114.04;104.88;2124.24
31.19999997;2067.36;54.36000003;2077.8
54.36000003;2077.8;70.2;2083.92
70.2;2083.92;80.16000001;2086.44
80.16000001;2086.44;90.23999998;2087.04
90.23999998;2087.04;97.56000001;2090.28
97.56000001;2090.28;109.92;2099.16
109.92;2099.16;129;2115.36
129;2115.36;139.44;2124.84
139.44;2124.84;150.6;2134.08
150.6;2134.08;162.96;2139.48
162.96;2139.48;186.72;2154.6
151.92;2058.48;160.44;2064.48
160.44;2064.48;171.48;2071.2
120.36;2088;126.48;2100.72
126.48;2100.72;129;2115.36
-18.59999998;2227.44;0.12000002;2231.88
0.12000002;2231.88;20.16000001;2235.36
20.16000001;2235.36;32.16000002;2239.08
32.16000002;2239.08;44.04000001;2251.56
109.68;1938.12;134.4;1952.16
134.4;1952.16;149.64;1965.72
149.64;1965.72;171.84;1975.32
171.84;1975.32;189.96;1978.2
189.96;1978.2;223.32;1988.28
199.44;1981.08;212.76;2000.04
190.92;2023.92;203.04;2029.92
203.04;2029.92;223.32;2040.96
238.8;2009.28;248.4;2013.12
248.4;2013.12;265.8;2014.68
213.84;1864.56;208.32;1878.48
208.32;1878.48;204.6;1889.64
204.6;1889.64;204.24;1897.56
204.24;1897.56;207.48;1911.12
207.48;1911.12;199.08;1931.88
202.56;1923.12;222.72;1905.12
220.8;1884.12;242.28;1909.92
253.8;1920.96;275.04;1931.76
275.04;1931.76;294.36;1941.36
294.36;1941.36;310.32;1948.32
259.32;1947.72;264.84;1934.04
264.84;1934.04;268.32;1928.4
268.32;1928.4;273.48;1911.12
273.48;1911.12;278.52;1896.6
278.52;1896.6;280.92;1889.16
287.28;1863;273.12;1876.92
216.6;1452.72;234.72;1430.76
234.72;1430.76;251.88;1406.64
251.88;1406.64;266.52;1392
266.52;1392;284.28;1375.2
284.28;1375.2;301.08;1365.36
301.08;1365.36;321.24;1345.44
459.72;1359.48;435.12;1376.16
435.12;1376.16;418.2;1390.44
418.2;1390.44;403.68;1414.32
403.68;1414.32;392.88;1433.04
392.88;1433.04;372.84;1460.04
372.84;1460.04;358.56;1478.76
358.56;1478.76;357;1492.68
357;1492.68;352.2;1507.92
352.2;1507.92;344.88;1528.2
463.32;1426.92;472.8;1421.88
472.8;1421.88;482.04;1414.92
482.04;1414.92;492.48;1413.6
492.48;1413.6;496.68;1410.12
496.68;1410.12;508.08;1400.04
508.08;1400.04;520.44;1388.88
313.44;1481.88;346.2;1490.76
346.2;1490.76;357;1492.68
357;1492.68;373.2;1500
373.2;1500;395.04;1502.28
395.04;1502.28;409.92;1504.44
409.92;1504.44;425.16;1506.36
425.16;1506.36;451.2;1516.2
404.4;1503.6;406.8;1515.84
406.8;1515.84;409.68;1548.84
550.32;1503.48;561.72;1520.64
561.72;1520.64;565.2;1530.84
565.2;1530.84;566.16;1536.84
566.16;1536.84;570.96;1546.68
570.96;1546.68;584.28;1567.32
140.76;1523.52;159.48;1532.4
159.48;1532.4;173.76;1537.8
173.76;1537.8;184.2;1543.2
184.2;1543.2;196.68;1546.08
196.68;1546.08;208.68;1548.84
208.68;1548.84;218.28;1553.28
218.28;1553.28;227.76;1554.6
227.76;1554.6;235.32;1558.44
235.32;1558.44;240.48;1564.44
240.48;1564.44;256.92;1572.36
256.92;1572.36;276;1577.16
276;1577.16;290.88;1582.92
290.88;1582.92;324.48;1594.08
217.56;1502.28;208.08;1518.36
208.08;1518.36;201.12;1530.84
201.12;1530.84;196.68;1546.08
196.68;1546.08;194.4;1565.04
194.4;1565.04;192.96;1575.24
192.96;1575.24;189;1590.12
189;1590.12;183.6;1607.28
183.6;1607.28;175.08;1628.88
175.08;1628.88;167.4;1658.16
132.84;1474.92;124.56;1496.88
124.56;1496.88;121.44;1504.44
121.44;1504.44;121.08;1517.76
121.08;1517.76;122.64;1531.08
122.64;1531.08;122.88;1554.36
122.88;1554.36;121.08;1575.84
121.08;1575.84;124.2;1594.92
124.2;1594.92;131.52;1606.32
109.92;1579.08;108.72;1566.96
108.72;1566.96;107.28;1555.08
122.76;1542.24;133.08;1526.64
133.08;1526.64;141.36;1515.6
215.64;1505.64;224.52;1522.56
224.52;1522.56;228.72;1533.6
239.76;1508.52;228.72;1533.6
228.72;1533.6;222.6;1553.88
263.28;1625.76;261.72;1643.52
261.72;1643.52;263.04;1657.2
266.76;1661.88;276;1664.16
192.24;1713;219.12;1699.08
219.12;1699.08;238.2;1694.04
238.2;1694.04;255.36;1693.32
255.36;1693.32;276.36;1687.32
276.36;1687.32;303.24;1676.52
303.24;1676.52;332.16;1663.8
332.16;1663.8;347.16;1661.88
347.16;1661.88;375.72;1659.72
375.72;1659.72;390;1655.88
390;1655.88;409.08;1651.2
409.08;1651.2;421.68;1645.08
421.68;1645.08;464.64;1628.28
305.16;1840.32;322.68;1823.52
322.68;1823.52;345.48;1803.24
345.48;1803.24;360.48;1787.04
360.48;1787.04;369.96;1774.32
369.96;1774.32;375.36;1759.44
375.36;1759.44;385.92;1751.4
385.92;1751.4;398.52;1732.68
398.52;1732.68;409.92;1720.32
409.92;1720.32;440.76;1705.68
440.76;1705.68;471.96;1690.44
471.96;1690.44;507.48;1671.72
507.48;1671.72;526.8;1662.6
526.8;1662.6;577.56;1631.76
577.56;1631.76;602.76;1616.16
602.76;1616.16;621.72;1604.4
621.72;1604.4;654.84;1593.36
654.84;1593.36;672.84;1583.16
672.84;1583.16;694.44;1567.92
648.12;1578.72;681.72;1566.96
452.52;1654.68;481.08;1665.36
481.08;1665.36;507.48;1671.72
455.64;1728.6;441.72;1743.84
441.72;1743.84;429.72;1753.08
429.72;1753.08;417.24;1763.52
417.24;1763.52;397.92;1781.28
397.92;1781.28;390.36;1788
363.6;1795.56;361.44;1817.52
361.44;1817.52;356.28;1838.52
356.28;1838.52;353.16;1852.8
317.64;1806.72;320.16;1815.96
320.16;1815.96;322.68;1823.52
322.68;1823.52;326.16;1834.08
326.16;1834.08;330.24;1845.48
330.24;1845.48;327.72;1858.08
430.32;1800;420.12;1820.4
420.12;1820.4;411.84;1833.36
411.84;1833.36;411.24;1835.64
396;1863.84;382.32;1891.8
382.32;1891.8;365.52;1913.76
529.68;1776.24;518.88;1800.36
342.72;1917.84;364.56;1925.4
344.64;1922.88;368.76;1933.44
368.76;1933.44;386.76;1940.4
386.76;1940.4;446.16;1955.28
446.16;1955.28;492.24;1969.92
492.24;1969.92;566.16;2001
566.16;2001;654.48;2031.24
654.48;2031.24;713.52;2054.04
713.52;2054.04;777;2086.44
777;2086.44;809.76;2109.96
809.76;2109.96;845.64;2127.72
845.64;2127.72;902.16;2157.84
902.16;2157.84;958.32;2193.12
958.32;2193.12;996.12;2225.76
996.12;2225.76;1039.92;2255.64
1039.92;2255.64;1103.4;2283
1103.4;2283;1125;2289.96
1125;2289.96;1142.76;2293.8
1142.76;2293.8;1199.28;2312.76
1199.28;2312.76;1253.88;2344.56
1253.88;2344.56;1297.08;2368.68
1297.08;2368.68;1337.04;2388.36
1337.04;2388.36;1408.2;2426.52
519.24;1698.12;575.76;1731.12
469.68;1775.64;476.04;1775.64
476.04;1775.64;483.6;1777.8
345.84;1574.88;362.04;1585.08
362.04;1585.08;371.52;1593.36
371.52;1593.36;388.08;1605.24
358.8;1538.4;352.56;1553.28
352.56;1553.28;351.6;1564.08
351.6;1564.08;345.84;1574.88
345.84;1574.88;340.44;1590.48
340.44;1590.48;337.2;1594.92
337.2;1594.92;325.8;1621.32
325.8;1621.32;314.4;1640.04
314.4;1640.04;300.12;1666.44
300.12;1666.44;294.12;1674
550.92;1412.64;571.56;1412.4
591;1417.2;604.56;1411.08
204.24;2379.48;211.2;2372.16
211.2;2372.16;215.4;2369.64
386.16;1961.64;400.8;1973.4
400.8;1973.4;416.64;1980.96
416.64;1980.96;438.24;1988.04
438.24;1988.04;462;1997.88
462;1997.88;490.32;2008.92
427.08;2007.96;456.36;2014.32
456.36;2014.32;474.12;2017.56
474.12;2017.56;492.84;2018.76
419.16;2014.32;440.4;2018.16
440.4;2018.16;449.4;2022.6
449.4;2022.6;460.44;2030.88
460.44;2030.88;470.88;2037.84
470.88;2037.84;489.36;2046.12
421.44;1974.72;437.88;1970.88
437.88;1970.88;449.4;1968.6
449.4;1968.6;462.96;1960.56
466.44;1999.56;455.64;2007.72
455.64;2007.72;448.08;2012.52
454.68;1994.76;431.52;2008.92
431.52;2008.92;424.08;2015.28
479.4;2004.6;474.12;2017.56
454.68;1994.76;451.44;2010.36
444.6;2026.08;440.76;2039.4
499.56;2075.04;513.48;2047.08
513.48;2047.08;520.8;2028.6
520.8;2028.6;530.04;2018.16
530.04;2018.16;540.48;2010.84
540.48;2010.84;556.44;1996.92
520.8;2028.6;537;2025.12
537;2025.12;556.32;2022
556.32;2022;588.84;2008.8
630.36;1874.04;621.12;1904.52
621.12;1904.52;617.64;1918.8
617.64;1918.8;609.96;1931.16
609.96;1931.16;603.6;1940.64
603.6;1940.64;594.48;1970.88
594.48;1970.88;592.56;1985.4
572.88;1997.16;581.4;1985.16
581.4;1985.16;589.08;1973.4
589.08;1973.4;594.12;1954.92
594.12;1954.92;600.84;1936.2
600.84;1936.2;608.04;1924.8
553.2;1978.44;564.96;1953.72
564.96;1953.72;582.36;1935.36
582.36;1935.36;597.36;1918.8
597.36;1918.8;603.6;1908.96
670.08;1880.04;682.68;1901.64
682.68;1901.64;695.16;1927.32
566.16;2001;599.28;2003.28
599.28;2003.28;631.92;2010.24
631.92;2010.24;652.2;2013.36
652.2;2013.36;670.08;2019.12
670.08;2019.12;691.92;2027.64
691.92;2027.64;718.32;2038.44
718.32;2038.44;728.4;2045.16
728.4;2045.16;753.48;2053.44
753.48;2053.44;785.64;2055.96
785.64;2055.96;816.36;2058.48
816.36;2058.48;846.6;2064.84
628.68;2022.36;650.64;2023.92
650.64;2023.92;668.76;2030.28
668.76;2030.28;684.96;2038.2
684.96;2038.2;704.04;2045.16
704.04;2045.16;734.52;2047.2
797.76;2056.92;804.96;2068.32
804.96;2068.32;803.4;2082.6
803.4;2082.6;796.2;2100.24
761.88;2054.04;761.16;2063.28
761.16;2063.28;765.12;2080.32
644.76;2012.28;675.36;2015.04
675.36;2015.04;697.92;2020.44
697.92;2020.44;705.6;2021.64
716.64;2010.84;709.44;2020.44
477.6;2104.8;502.44;2112.48
502.44;2112.48;530.64;2121.96
530.64;2121.96;549.36;2125.44
549.36;2125.44;579.48;2136.24
579.48;2136.24;615.72;2153.04
615.72;2153.04;643.08;2167.68
643.08;2167.68;662.4;2173.44
662.4;2173.44;702.72;2180.4
702.72;2180.4;718.32;2185.8
718.32;2185.8;805.56;2220.12
805.56;2220.12;841.44;2233.8
841.44;2233.8;860.52;2238.48
860.52;2238.48;884.28;2244.84
884.28;2244.84;922.44;2260.44
922.44;2260.44;947.52;2266.44
947.52;2266.44;969.72;2279.76
969.72;2279.76;999.6;2295.6
999.6;2295.6;1033.2;2314.68
1033.2;2314.68;1053.6;2326.2
481.68;2110.92;488.76;2130.24
488.76;2130.24;499.56;2146.8
499.56;2146.8;512.52;2170.2
512.52;2170.2;525.24;2188.32
525.24;2188.32;549.96;2212.8
549.96;2212.8;595.08;2256.96
595.08;2256.96;635.4;2297.52
635.4;2297.52;657.6;2315.4
657.6;2315.4;686.88;2336.64
686.88;2336.64;703.32;2347.68
531.48;2026.32;553.8;2030.88
553.8;2030.88;575.04;2033.4
549.36;2044.8;544.32;2059.8
544.32;2059.8;542.04;2076.6
542.04;2076.6;541.8;2089.56
541.8;2089.56;542.4;2113.44
537.24;2109.24;537;2123.16
571.92;2079.48;574.8;2070.24
516;2087.4;511.32;2106.48
511.32;2106.48;507;2114.04
507;2114.04;499.8;2133.72
596.64;2034.36;618;2053.08
618;2053.08;639.6;2065.8
639.6;2065.8;654.48;2072.52
654.48;2072.52;673.2;2078.76
696.72;2097.24;691.56;2116.92
691.56;2116.92;684;2140.44
649.68;2139.48;645.84;2152.8
645.84;2152.8;643.08;2167.68
632.52;2146.44;645.84;2152.8
